 accp4 accp4c accp4p
3795 0.374 1.004 1.002
3796 0.374 1.004 1.002
3797 0.374 1.004 1.002
3798 0.374 1.004 1.002
3799 0.374 1.004 1.002
3800 0.375 1.004 1.002
3801 0.375 1.004 1.002
3802 0.375 1.004 1.002
3803 0.375 1.004 1.002
3804 0.375 1.004 1.002
3805 0.375 1.004 1.002
3806 0.375 1.004 1.002
3807 0.375 1.004 1.002
3808 0.375 1.004 1.002
3809 0.375 1.004 1.002
3810 0.375 1.004 1.002
3811 0.376 1.004 1.002
3812 0.376 1.004 1.002
3813 0.376 1.004 1.002
3814 0.377 1.004 1.002
3815 0.377 1.004 1.002
3816 0.377 1.004 1.002
3817 0.377 1.005 1.002
3818 0.378 1.005 1.002
3819 0.378 1.005 1.002
3820 0.379 1.005 1.002
3821 0.379 1.005 1.002
3822 0.379 1.005 1.002
3823 0.379 1.005 1.002
3824 0.379 1.005 1.002
3825 0.379 1.005 1.002
3826 0.380 1.005 1.002
3827 0.380 1.005 1.002
3828 0.380 1.005 1.002
3829 0.380 1.005 1.002
3830 0.380 1.005 1.002
3831 0.381 1.005 1.002
3832 0.381 1.005 1.002
3833 0.381 1.005 1.002
3834 0.381 1.005 1.002
3835 0.381 1.005 1.002
3836 0.382 1.005 1.002
3837 0.382 1.005 1.002
3838 0.382 1.005 1.003
3839 0.383 1.005 1.003
3840 0.383 1.005 1.003
3841 0.383 1.005 1.003
3842 0.384 1.005 1.003
3843 0.384 1.005 1.003
3844 0.384 1.005 1.003
3845 0.385 1.005 1.003
3846 0.385 1.005 1.003
3847 0.385 1.005 1.003
3848 0.386 1.005 1.003
3849 0.386 1.005 1.003
3850 0.386 1.005 1.003
3851 0.388 1.005 1.003
3852 0.388 1.005 1.003
3853 0.388 1.005 1.003
3854 0.389 1.005 1.003
3855 0.389 1.005 1.003
3856 0.389 1.005 1.003
3857 0.389 1.005 1.003
3858 0.390 1.005 1.003
3859 0.390 1.005 1.003
3860 0.390 1.005 1.003
3861 0.391 1.005 1.003
3862 0.391 1.005 1.003
3863 0.393 1.005 1.003
3864 0.393 1.005 1.003
3865 0.393 1.005 1.003
3866 0.393 1.005 1.003
3867 0.394 1.005 1.003
3868 0.395 1.005 1.003
3869 0.395 1.005 1.003
3870 0.395 1.005 1.003
3871 0.395 1.005 1.003
3872 0.396 1.005 1.003
3873 0.396 1.005 1.003
3874 0.397 1.005 1.003
3875 0.397 1.005 1.003
3876 0.398 1.005 1.003
3877 0.398 1.005 1.003
3878 0.398 1.005 1.003
3879 0.399 1.005 1.003
3880 0.401 1.005 1.003
3881 0.402 1.005 1.003
3882 0.402 1.005 1.003
3883 0.402 1.005 1.003
3884 0.403 1.005 1.003
3885 0.404 1.005 1.003
3886 0.404 1.005 1.003
3887 0.405 1.005 1.003
3888 0.405 1.005 1.003
3889 0.407 1.005 1.003
3890 0.408 1.005 1.003
3891 0.409 1.005 1.003
3892 0.409 1.005 1.003
3893 0.409 1.005 1.003
3894 0.410 1.005 1.003
3895 0.412 1.005 1.003
3896 0.413 1.005 1.003
3897 0.413 1.005 1.003
3898 0.414 1.005 1.004
3899 0.414 1.005 1.004
3900 0.415 1.005 1.004
3901 0.415 1.005 1.004
3902 0.415 1.006 1.004
3903 0.417 1.006 1.004
3904 0.418 1.006 1.004
3905 0.418 1.006 1.004
3906 0.418 1.006 1.004
3907 0.419 1.006 1.004
3908 0.419 1.006 1.004
3909 0.419 1.006 1.004
3910 0.422 1.006 1.004
3911 0.422 1.006 1.004
3912 0.424 1.006 1.004
3913 0.424 1.006 1.004
3914 0.424 1.006 1.004
3915 0.426 1.006 1.004
3916 0.428 1.006 1.004
3917 0.428 1.006 1.004
3918 0.428 1.006 1.004
3919 0.431 1.006 1.004
3920 0.431 1.006 1.004
3921 0.433 1.006 1.004
3922 0.433 1.006 1.004
3923 0.433 1.006 1.004
3924 0.434 1.006 1.004
3925 0.434 1.006 1.004
3926 0.435 1.006 1.004
3927 0.435 1.006 1.004
3928 0.437 1.006 1.004
3929 0.440 1.006 1.004
3930 0.440 1.006 1.004
3931 0.441 1.006 1.004
3932 0.443 1.006 1.004
3933 0.444 1.006 1.004
3934 0.444 1.006 1.004
3935 0.445 1.006 1.004
3936 0.445 1.006 1.004
3937 0.446 1.006 1.004
3938 0.447 1.006 1.004
3939 0.447 1.006 1.004
3940 0.447 1.006 1.004
3941 0.447 1.006 1.005
3942 0.447 1.006 1.005
3943 0.449 1.006 1.005
3944 0.451 1.006 1.005
3945 0.451 1.006 1.005
3946 0.452 1.006 1.005
3947 0.452 1.006 1.005
3948 0.454 1.006 1.005
3949 0.455 1.006 1.005
3950 0.456 1.006 1.005
3951 0.457 1.006 1.005
3952 0.457 1.006 1.005
3953 0.459 1.006 1.005
3954 0.459 1.006 1.005
3955 0.463 1.006 1.005
3956 0.463 1.006 1.005
3957 0.463 1.006 1.005
3958 0.464 1.006 1.005
3959 0.464 1.006 1.005
3960 0.470 1.006 1.005
3961 0.470 1.006 1.005
3962 0.473 1.006 1.005
3963 0.474 1.006 1.005
3964 0.478 1.006 1.005
3965 0.480 1.006 1.005
3966 0.481 1.006 1.005
3967 0.481 1.006 1.005
3968 0.482 1.006 1.005
3969 0.483 1.006 1.005
3970 0.484 1.006 1.005
3971 0.486 1.006 1.005
3972 0.491 1.006 1.005
3973 0.493 1.006 1.005
3974 0.495 1.007 1.005
3975 0.497 1.007 1.005
3976 0.501 1.007 1.005
3977 0.509 1.007 1.005
3978 0.510 1.007 1.005
3979 0.514 1.007 1.005
3980 0.515 1.007 1.005
3981 0.517 1.007 1.005
3982 0.518 1.007 1.005
3983 0.520 1.007 1.005
3984 0.523 1.007 1.005
3985 0.525 1.007 1.005
3986 0.527 1.007 1.005
3987 0.533 1.007 1.005
3988 0.536 1.007 1.006
3989 0.542 1.007 1.006
3990 0.543 1.007 1.006
3991 0.545 1.007 1.006
3992 0.545 1.007 1.006
3993 0.551 1.007 1.006
3994 0.554 1.007 1.006
3995 0.559 1.007 1.006
3996 0.562 1.007 1.006
3997 0.567 1.007 1.006
3998 0.570 1.007 1.006
3999 0.576 1.007 1.006
4000 0.576 1.007 1.006
4001 0.578 1.008 1.006
4002 0.581 1.008 1.006
4003 0.581 1.008 1.006
4004 0.582 1.008 1.006
4005 0.588 1.009 1.006
4006 0.595 1.009 1.006
4007 0.615 1.009 1.006
4008 0.623 1.009 1.006
4009 0.627 1.010 1.006
4010 0.633 1.010 1.006
4011 0.654 1.010 1.006
4012 0.667 1.011 1.006
4013 0.671 1.012 1.006
4014 0.682 1.012 1.007
4015 0.694 1.012 1.007
4016 0.744 1.014 1.007
4017 0.782 1.015 1.007
4018 0.794 1.015 1.007
4019 0.808 1.016 1.007
4020 0.855 1.017 1.007
4021 0.903 1.017 1.007
4022 0.907 1.019 1.008
4023 0.908 1.019 1.008
4024 0.918 1.019 1.008
4025 0.919 1.020 1.008
4026 0.919 1.021 1.008
4027 0.919 1.021 1.008
4028 0.919 1.023 1.009
4029 0.919 1.024 1.010
4030 0.920 1.031 1.010
4031 0.920 1.036 1.012
4032 0.920 1.045 1.015
4033 0.920 1.104 1.066
