 accp4 accp4c accp4p
3795 0.271 1.003 1.002
3796 0.271 1.003 1.002
3797 0.271 1.003 1.002
3798 0.271 1.003 1.002
3799 0.271 1.003 1.002
3800 0.271 1.003 1.002
3801 0.271 1.003 1.002
3802 0.272 1.003 1.002
3803 0.272 1.003 1.002
3804 0.272 1.003 1.002
3805 0.272 1.003 1.002
3806 0.273 1.003 1.002
3807 0.273 1.003 1.002
3808 0.273 1.003 1.002
3809 0.273 1.003 1.002
3810 0.274 1.003 1.002
3811 0.274 1.003 1.002
3812 0.274 1.003 1.002
3813 0.274 1.003 1.002
3814 0.275 1.003 1.002
3815 0.275 1.003 1.002
3816 0.275 1.003 1.002
3817 0.275 1.003 1.002
3818 0.275 1.003 1.002
3819 0.275 1.003 1.002
3820 0.275 1.003 1.002
3821 0.275 1.003 1.002
3822 0.276 1.003 1.002
3823 0.276 1.003 1.002
3824 0.276 1.003 1.002
3825 0.278 1.003 1.002
3826 0.278 1.003 1.002
3827 0.279 1.003 1.002
3828 0.279 1.003 1.002
3829 0.279 1.003 1.002
3830 0.279 1.003 1.002
3831 0.280 1.003 1.002
3832 0.280 1.003 1.002
3833 0.280 1.003 1.002
3834 0.280 1.003 1.002
3835 0.280 1.003 1.002
3836 0.281 1.003 1.002
3837 0.281 1.003 1.002
3838 0.282 1.003 1.002
3839 0.282 1.003 1.002
3840 0.282 1.003 1.002
3841 0.283 1.003 1.002
3842 0.283 1.003 1.002
3843 0.283 1.003 1.002
3844 0.283 1.003 1.002
3845 0.284 1.003 1.002
3846 0.284 1.003 1.002
3847 0.284 1.003 1.002
3848 0.284 1.003 1.002
3849 0.284 1.003 1.002
3850 0.285 1.003 1.002
3851 0.285 1.003 1.002
3852 0.285 1.003 1.002
3853 0.285 1.003 1.002
3854 0.286 1.003 1.002
3855 0.287 1.003 1.002
3856 0.288 1.003 1.003
3857 0.288 1.003 1.003
3858 0.289 1.003 1.003
3859 0.289 1.003 1.003
3860 0.289 1.003 1.003
3861 0.290 1.003 1.003
3862 0.290 1.003 1.003
3863 0.291 1.003 1.003
3864 0.291 1.003 1.003
3865 0.291 1.003 1.003
3866 0.292 1.003 1.003
3867 0.292 1.003 1.003
3868 0.293 1.003 1.003
3869 0.294 1.003 1.003
3870 0.294 1.003 1.003
3871 0.295 1.003 1.003
3872 0.295 1.003 1.003
3873 0.295 1.003 1.003
3874 0.296 1.003 1.003
3875 0.296 1.003 1.003
3876 0.297 1.003 1.003
3877 0.297 1.003 1.003
3878 0.297 1.003 1.003
3879 0.298 1.003 1.003
3880 0.300 1.003 1.003
3881 0.300 1.003 1.003
3882 0.300 1.003 1.003
3883 0.301 1.003 1.003
3884 0.301 1.003 1.003
3885 0.302 1.003 1.003
3886 0.302 1.003 1.003
3887 0.303 1.003 1.003
3888 0.303 1.003 1.003
3889 0.303 1.003 1.003
3890 0.305 1.003 1.003
3891 0.305 1.003 1.003
3892 0.305 1.003 1.003
3893 0.306 1.003 1.003
3894 0.306 1.003 1.003
3895 0.306 1.003 1.003
3896 0.307 1.003 1.003
3897 0.308 1.003 1.003
3898 0.308 1.003 1.003
3899 0.308 1.003 1.003
3900 0.310 1.003 1.003
3901 0.310 1.003 1.003
3902 0.311 1.003 1.003
3903 0.312 1.003 1.003
3904 0.312 1.003 1.003
3905 0.312 1.003 1.003
3906 0.312 1.003 1.003
3907 0.313 1.003 1.003
3908 0.313 1.003 1.003
3909 0.313 1.003 1.003
3910 0.313 1.003 1.003
3911 0.313 1.003 1.003
3912 0.314 1.003 1.003
3913 0.314 1.003 1.003
3914 0.314 1.003 1.003
3915 0.314 1.003 1.003
3916 0.315 1.003 1.003
3917 0.316 1.003 1.003
3918 0.316 1.003 1.003
3919 0.317 1.003 1.003
3920 0.318 1.003 1.003
3921 0.318 1.003 1.003
3922 0.318 1.003 1.003
3923 0.319 1.003 1.003
3924 0.320 1.003 1.003
3925 0.320 1.003 1.003
3926 0.322 1.003 1.003
3927 0.322 1.003 1.003
3928 0.323 1.003 1.003
3929 0.324 1.004 1.003
3930 0.328 1.004 1.003
3931 0.328 1.004 1.003
3932 0.331 1.004 1.003
3933 0.331 1.004 1.003
3934 0.333 1.004 1.003
3935 0.337 1.004 1.003
3936 0.337 1.004 1.003
3937 0.338 1.004 1.003
3938 0.338 1.004 1.003
3939 0.339 1.004 1.003
3940 0.340 1.004 1.003
3941 0.340 1.004 1.003
3942 0.340 1.004 1.003
3943 0.340 1.004 1.003
3944 0.341 1.004 1.003
3945 0.343 1.004 1.003
3946 0.343 1.004 1.003
3947 0.343 1.004 1.003
3948 0.344 1.004 1.003
3949 0.345 1.004 1.003
3950 0.347 1.004 1.003
3951 0.347 1.004 1.003
3952 0.347 1.004 1.003
3953 0.347 1.004 1.003
3954 0.347 1.004 1.003
3955 0.348 1.004 1.003
3956 0.349 1.004 1.003
3957 0.352 1.004 1.003
3958 0.356 1.004 1.003
3959 0.358 1.004 1.003
3960 0.359 1.004 1.003
3961 0.360 1.004 1.003
3962 0.362 1.004 1.003
3963 0.365 1.004 1.003
3964 0.366 1.004 1.003
3965 0.367 1.004 1.003
3966 0.373 1.004 1.003
3967 0.374 1.004 1.003
3968 0.378 1.004 1.003
3969 0.380 1.004 1.003
3970 0.382 1.004 1.003
3971 0.390 1.004 1.003
3972 0.390 1.004 1.003
3973 0.394 1.004 1.003
3974 0.396 1.004 1.003
3975 0.406 1.004 1.003
3976 0.407 1.004 1.003
3977 0.425 1.004 1.003
3978 0.428 1.004 1.003
3979 0.428 1.004 1.003
3980 0.432 1.004 1.003
3981 0.434 1.004 1.003
3982 0.437 1.004 1.003
3983 0.439 1.004 1.003
3984 0.441 1.004 1.003
3985 0.443 1.004 1.003
3986 0.447 1.004 1.003
3987 0.448 1.004 1.003
3988 0.453 1.004 1.003
3989 0.455 1.004 1.003
3990 0.467 1.004 1.003
3991 0.473 1.004 1.003
3992 0.484 1.004 1.003
3993 0.486 1.004 1.003
3994 0.492 1.004 1.003
3995 0.492 1.004 1.003
3996 0.496 1.005 1.003
3997 0.501 1.005 1.003
3998 0.501 1.005 1.003
3999 0.502 1.005 1.003
4000 0.507 1.005 1.004
4001 0.511 1.005 1.004
4002 0.513 1.005 1.004
4003 0.515 1.005 1.004
4004 0.525 1.005 1.004
4005 0.528 1.005 1.004
4006 0.534 1.005 1.004
4007 0.535 1.005 1.004
4008 0.551 1.006 1.004
4009 0.563 1.006 1.004
4010 0.565 1.006 1.004
4011 0.579 1.007 1.004
4012 0.609 1.007 1.004
4013 0.610 1.007 1.004
4014 0.631 1.007 1.004
4015 0.650 1.008 1.004
4016 0.655 1.008 1.004
4017 0.678 1.008 1.004
4018 0.750 1.008 1.004
4019 0.773 1.008 1.004
4020 0.804 1.008 1.004
4021 0.832 1.009 1.004
4022 0.832 1.009 1.004
4023 0.833 1.009 1.004
4024 0.833 1.009 1.004
4025 0.833 1.009 1.005
4026 0.833 1.010 1.005
4027 0.833 1.011 1.006
4028 0.834 1.011 1.006
4029 0.834 1.012 1.007
4030 0.835 1.017 1.011
4031 0.847 1.020 1.014
4032 0.847 1.023 1.019
4033 0.892 1.042 1.020
